Date,Date_1,Open,High,Low,Close,Adj_Close,Volume
1993-07-28T00:00:00Z,1993-07-28,0.765625,0.765625,0.744141,0.75,0.616672,4000000
1993-07-29T00:00:00Z,1993-07-29,0.75,0.761719,0.742188,0.753906,0.619884,6201600
1993-07-30T00:00:00Z,1993-07-30,0.746094,0.753906,0.742188,0.742188,0.610249,4153600
1993-08-02T00:00:00Z,1993-08-02,0.753906,0.753906,0.710938,0.712891,0.586161,17254400
1993-08-03T00:00:00Z,1993-08-03,0.71875,0.71875,0.683594,0.707031,0.581342,35795200
1993-08-04T00:00:00Z,1993-08-04,0.714844,0.730469,0.707031,0.71875,0.590978,9862400
1993-08-05T00:00:00Z,1993-08-05,0.722656,0.742188,0.710938,0.742188,0.610249,20044800
1993-08-06T00:00:00Z,1993-08-06,0.75,0.753906,0.742188,0.746094,0.613461,11974400
1993-08-09T00:00:00Z,1993-08-09,0.746094,0.769531,0.742188,0.765625,0.62952,12998400
1993-08-10T00:00:00Z,1993-08-10,0.765625,0.765625,0.753906,0.757813,0.623097,2624000
1993-08-11T00:00:00Z,1993-08-11,0.761719,0.777344,0.753906,0.775391,0.63755,10720000
1993-08-12T00:00:00Z,1993-08-12,0.78125,0.78125,0.75,0.753906,0.619884,18336000
1993-08-13T00:00:00Z,1993-08-13,0.753906,0.753906,0.742188,0.753906,0.619884,6444800
1993-08-16T00:00:00Z,1993-08-16,0.753906,0.753906,0.746094,0.753906,0.619884,2073600
1993-08-17T00:00:00Z,1993-08-17,0.742188,0.761719,0.734375,0.761719,0.626308,8627200
1993-08-18T00:00:00Z,1993-08-18,0.746094,0.753906,0.734375,0.734375,0.603826,9785600
1993-08-19T00:00:00Z,1993-08-19,0.742188,0.746094,0.722656,0.730469,0.600614,7392000
1993-08-20T00:00:00Z,1993-08-20,0.726563,0.726563,0.695313,0.707031,0.581342,24614400
1993-08-23T00:00:00Z,1993-08-23,0.710938,0.738281,0.703125,0.734375,0.603826,14201600
1993-08-24T00:00:00Z,1993-08-24,0.734375,0.738281,0.726563,0.730469,0.600614,11571200
1993-08-25T00:00:00Z,1993-08-25,0.734375,0.742188,0.726563,0.742188,0.610249,11225600
1993-08-26T00:00:00Z,1993-08-26,0.742188,0.742188,0.730469,0.738281,0.607037,11315200
1993-08-27T00:00:00Z,1993-08-27,0.742188,0.75,0.730469,0.738281,0.607037,12691200
1993-08-30T00:00:00Z,1993-08-30,0.75,0.769531,0.738281,0.769531,0.632732,27353600
1993-08-31T00:00:00Z,1993-08-31,0.773438,0.777344,0.753906,0.757813,0.623097,7801600
1993-09-01T00:00:00Z,1993-09-01,0.753906,0.796875,0.753906,0.789063,0.648791,24608000
1993-09-02T00:00:00Z,1993-09-02,0.796875,0.8125,0.792969,0.8125,0.668062,14361600
1993-09-03T00:00:00Z,1993-09-03,0.8125,0.8125,0.792969,0.792969,0.652003,15161600
1993-09-07T00:00:00Z,1993-09-07,0.789063,0.796875,0.761719,0.761719,0.626308,15987200
1993-09-08T00:00:00Z,1993-09-08,0.761719,0.765625,0.734375,0.765625,0.62952,21209600
1993-09-09T00:00:00Z,1993-09-09,0.757813,0.789063,0.738281,0.78125,0.642367,24723200
1993-09-10T00:00:00Z,1993-09-10,0.777344,0.792969,0.777344,0.789063,0.648791,13216000
1993-09-13T00:00:00Z,1993-09-13,0.789063,0.789063,0.769531,0.777344,0.639156,6419200
1993-09-14T00:00:00Z,1993-09-14,0.765625,0.773438,0.75,0.761719,0.626308,12627200
1993-09-15T00:00:00Z,1993-09-15,0.753906,0.757813,0.742188,0.753906,0.619884,8723200
1993-09-16T00:00:00Z,1993-09-16,0.753906,0.757813,0.746094,0.753906,0.619884,3001600
1993-09-17T00:00:00Z,1993-09-17,0.746094,0.761719,0.742188,0.753906,0.619884,9516800
1993-09-20T00:00:00Z,1993-09-20,0.75,0.757813,0.742188,0.742188,0.610249,10265600
1993-09-21T00:00:00Z,1993-09-21,0.746094,0.753906,0.726563,0.734375,0.603826,8051200
1993-09-22T00:00:00Z,1993-09-22,0.734375,0.769531,0.734375,0.765625,0.62952,10572800
1993-09-23T00:00:00Z,1993-09-23,0.765625,0.773438,0.751953,0.761719,0.626308,11603200
1993-09-24T00:00:00Z,1993-09-24,0.753906,0.765625,0.753906,0.765625,0.62952,3142400
1993-09-27T00:00:00Z,1993-09-27,0.765625,0.792969,0.753906,0.785156,0.645579,11936000
1993-09-28T00:00:00Z,1993-09-28,0.792969,0.820313,0.785156,0.816406,0.671273,19296000
1993-09-29T00:00:00Z,1993-09-29,0.816406,0.84375,0.8125,0.835938,0.687333,29811200
1993-09-30T00:00:00Z,1993-09-30,0.84375,0.882813,0.835938,0.855469,0.703393,23881600
1993-10-01T00:00:00Z,1993-10-01,0.859375,0.859375,0.835938,0.835938,0.687333,11289600
1993-10-04T00:00:00Z,1993-10-04,0.84375,0.84375,0.8125,0.828125,0.680909,10928000
1993-10-05T00:00:00Z,1993-10-05,0.835938,0.835938,0.804688,0.820313,0.674486,9113600
1993-10-06T00:00:00Z,1993-10-06,0.820313,0.820313,0.789063,0.8125,0.668062,10025600
1993-10-07T00:00:00Z,1993-10-07,0.820313,0.867188,0.804688,0.851563,0.700181,26134400
1993-10-08T00:00:00Z,1993-10-08,0.851563,0.859375,0.835938,0.851563,0.700181,13430400
1993-10-11T00:00:00Z,1993-10-11,0.867188,0.867188,0.8125,0.851563,0.700181,16281600
1993-10-12T00:00:00Z,1993-10-12,0.851563,0.859375,0.835938,0.851563,0.700181,9689600
1993-10-13T00:00:00Z,1993-10-13,0.859375,0.867188,0.835938,0.84375,0.693757,5667200
1993-10-14T00:00:00Z,1993-10-14,0.851563,0.851563,0.835938,0.851563,0.700181,3968000
1993-10-15T00:00:00Z,1993-10-15,0.851563,0.875,0.835938,0.851563,0.700181,12083200
1993-10-18T00:00:00Z,1993-10-18,0.84375,0.859375,0.835938,0.851563,0.700181,5200000
1993-10-19T00:00:00Z,1993-10-19,0.851563,0.851563,0.804688,0.8125,0.668062,6451200
1993-10-20T00:00:00Z,1993-10-20,0.820313,0.835938,0.796875,0.796875,0.655215,8924800
1993-10-21T00:00:00Z,1993-10-21,0.804688,0.851563,0.789063,0.851563,0.700181,9440000
1993-10-22T00:00:00Z,1993-10-22,0.851563,0.875,0.820313,0.84375,0.693757,6227200
1993-10-25T00:00:00Z,1993-10-25,0.84375,0.84375,0.796875,0.8125,0.668062,4048000
1993-10-26T00:00:00Z,1993-10-26,0.828125,0.828125,0.804688,0.8125,0.668062,2019200
1993-10-27T00:00:00Z,1993-10-27,0.828125,0.835938,0.8125,0.8125,0.668062,2880000
1993-10-28T00:00:00Z,1993-10-28,0.8125,0.851563,0.8125,0.84375,0.693757,8435200
1993-10-29T00:00:00Z,1993-10-29,0.835938,0.851563,0.820313,0.835938,0.687333,3913600
1993-11-01T00:00:00Z,1993-11-01,0.820313,0.851563,0.820313,0.851563,0.700181,5088000
1993-11-02T00:00:00Z,1993-11-02,0.851563,0.851563,0.804688,0.835938,0.687333,5145600
1993-11-03T00:00:00Z,1993-11-03,0.828125,0.828125,0.796875,0.808594,0.66485,6704000
1993-11-04T00:00:00Z,1993-11-04,0.804688,0.8125,0.78125,0.796875,0.655215,5414400
1993-11-05T00:00:00Z,1993-11-05,0.785156,0.828125,0.773438,0.828125,0.680909,8393600
1993-11-08T00:00:00Z,1993-11-08,0.828125,0.84375,0.820313,0.835938,0.687333,2832000
1993-11-09T00:00:00Z,1993-11-09,0.820313,0.835938,0.820313,0.824219,0.677698,2659200
1993-11-10T00:00:00Z,1993-11-10,0.820313,0.835938,0.796875,0.8125,0.668062,5068800
1993-11-11T00:00:00Z,1993-11-11,0.8125,0.8125,0.789063,0.804688,0.661639,3136000
1993-11-12T00:00:00Z,1993-11-12,0.804688,0.804688,0.789063,0.804688,0.661639,2851200
1993-11-15T00:00:00Z,1993-11-15,0.804688,0.804688,0.773438,0.78125,0.642367,4899200
1993-11-16T00:00:00Z,1993-11-16,0.789063,0.796875,0.765625,0.78125,0.642367,7132800
1993-11-17T00:00:00Z,1993-11-17,0.789063,0.789063,0.75,0.75,0.616672,5001600
1993-11-18T00:00:00Z,1993-11-18,0.765625,0.789063,0.726563,0.730469,0.600614,20124800
1993-11-19T00:00:00Z,1993-11-19,0.710938,0.734375,0.703125,0.707031,0.581342,16822400
1993-11-22T00:00:00Z,1993-11-22,0.703125,0.710938,0.640625,0.671875,0.552436,42563200
1993-11-23T00:00:00Z,1993-11-23,0.703125,0.742188,0.671875,0.71875,0.590978,35849600
1993-11-24T00:00:00Z,1993-11-24,0.710938,0.726563,0.703125,0.703125,0.57813,11238400
1993-11-26T00:00:00Z,1993-11-26,0.71875,0.71875,0.695313,0.703125,0.57813,2361600
1993-11-29T00:00:00Z,1993-11-29,0.71875,0.71875,0.703125,0.707031,0.581342,4067200
1993-11-30T00:00:00Z,1993-11-30,0.703125,0.71875,0.695313,0.695313,0.571707,2953600
1993-12-01T00:00:00Z,1993-12-01,0.710938,0.710938,0.695313,0.710938,0.584555,6160000
1993-12-02T00:00:00Z,1993-12-02,0.710938,0.734375,0.703125,0.71875,0.590978,12566400
1993-12-03T00:00:00Z,1993-12-03,0.75,0.773438,0.734375,0.753906,0.619884,7225600
1993-12-06T00:00:00Z,1993-12-06,0.757813,0.773438,0.75,0.773438,0.635944,2947200
1993-12-07T00:00:00Z,1993-12-07,0.773438,0.773438,0.75,0.75,0.616672,1910400
1993-12-08T00:00:00Z,1993-12-08,0.75,0.75,0.710938,0.726563,0.597402,5744000
1993-12-09T00:00:00Z,1993-12-09,0.726563,0.742188,0.703125,0.726563,0.597402,4995200
1993-12-10T00:00:00Z,1993-12-10,0.726563,0.726563,0.703125,0.707031,0.581342,2243200
1993-12-13T00:00:00Z,1993-12-13,0.703125,0.71875,0.703125,0.703125,0.57813,4284800
1993-12-14T00:00:00Z,1993-12-14,0.695313,0.710938,0.695313,0.699219,0.574919,4300800
1993-12-15T00:00:00Z,1993-12-15,0.695313,0.710938,0.695313,0.703125,0.57813,1875200
1993-12-16T00:00:00Z,1993-12-16,0.710938,0.710938,0.695313,0.710938,0.584555,2412800
1993-12-17T00:00:00Z,1993-12-17,0.710938,0.710938,0.679688,0.707031,0.581342,21984000
1993-12-20T00:00:00Z,1993-12-20,0.710938,0.71875,0.679688,0.695313,0.571707,5139200
1993-12-21T00:00:00Z,1993-12-21,0.695313,0.695313,0.648438,0.65625,0.539589,12278400
1993-12-22T00:00:00Z,1993-12-22,0.671875,0.6875,0.648438,0.675781,0.555647,8780800
1993-12-23T00:00:00Z,1993-12-23,0.679688,0.6875,0.671875,0.6875,0.565283,13635200
1993-12-27T00:00:00Z,1993-12-27,0.695313,0.695313,0.679688,0.6875,0.565283,3225600
1993-12-28T00:00:00Z,1993-12-28,0.6875,0.699219,0.6875,0.695313,0.571707,19132800
1993-12-29T00:00:00Z,1993-12-29,0.679688,0.695313,0.679688,0.695313,0.571707,8339200
1993-12-30T00:00:00Z,1993-12-30,0.679688,0.695313,0.675781,0.679688,0.55886,6412800
1993-12-31T00:00:00Z,1993-12-31,0.6875,0.695313,0.679688,0.695313,0.571707,10732800
1994-01-03T00:00:00Z,1994-01-03,0.6875,0.703125,0.6875,0.703125,0.57813,3024000
1994-01-04T00:00:00Z,1994-01-04,0.703125,0.710938,0.6875,0.710938,0.584555,12044800
1994-01-05T00:00:00Z,1994-01-05,0.710938,0.71875,0.664063,0.664063,0.546013,17699200
1994-01-06T00:00:00Z,1994-01-06,0.671875,0.671875,0.59375,0.609375,0.501047,65980800
1994-01-07T00:00:00Z,1994-01-07,0.632813,0.664063,0.617188,0.648438,0.533165,54998400
1994-01-10T00:00:00Z,1994-01-10,0.648438,0.648438,0.617188,0.621094,0.510682,17817600
1994-01-11T00:00:00Z,1994-01-11,0.617188,0.71875,0.617188,0.679688,0.55886,27456000
1994-01-12T00:00:00Z,1994-01-12,0.695313,0.734375,0.6875,0.71875,0.590978,27443200
1994-01-13T00:00:00Z,1994-01-13,0.71875,0.742188,0.710938,0.734375,0.603826,19040000
1994-01-14T00:00:00Z,1994-01-14,0.734375,0.734375,0.710938,0.710938,0.584555,3849600
1994-01-17T00:00:00Z,1994-01-17,0.710938,0.726563,0.710938,0.710938,0.584555,4326400
1994-01-18T00:00:00Z,1994-01-18,0.726563,0.75,0.710938,0.742188,0.610249,68931200
1994-01-19T00:00:00Z,1994-01-19,0.742188,0.757813,0.726563,0.75,0.616672,10966400
1994-01-20T00:00:00Z,1994-01-20,0.757813,0.765625,0.742188,0.75,0.616672,4102400
1994-01-21T00:00:00Z,1994-01-21,0.742188,0.757813,0.742188,0.75,0.616672,10716800
1994-01-24T00:00:00Z,1994-01-24,0.742188,0.757813,0.734375,0.734375,0.603826,7088000
1994-01-25T00:00:00Z,1994-01-25,0.75,0.75,0.726563,0.742188,0.610249,5641600
1994-01-26T00:00:00Z,1994-01-26,0.742188,0.757813,0.726563,0.75,0.616672,5462400
1994-01-27T00:00:00Z,1994-01-27,0.75,0.75,0.742188,0.75,0.616672,7968000
1994-01-28T00:00:00Z,1994-01-28,0.742188,0.75,0.734375,0.734375,0.603826,5001600
1994-01-31T00:00:00Z,1994-01-31,0.75,0.75,0.734375,0.75,0.616672,4780800
1994-02-01T00:00:00Z,1994-02-01,0.75,0.757813,0.734375,0.738281,0.607037,5312000
1994-02-02T00:00:00Z,1994-02-02,0.734375,0.765625,0.71875,0.75,0.616672,10534400
1994-02-03T00:00:00Z,1994-02-03,0.75,0.78125,0.75,0.757813,0.623097,11078400
1994-02-04T00:00:00Z,1994-02-04,0.75,0.757813,0.703125,0.710938,0.584555,13795200
1994-02-07T00:00:00Z,1994-02-07,0.679688,0.726563,0.671875,0.710938,0.584555,20320000
1994-02-08T00:00:00Z,1994-02-08,0.710938,0.726563,0.710938,0.726563,0.597402,4982400
1994-02-09T00:00:00Z,1994-02-09,0.726563,0.726563,0.695313,0.695313,0.571707,6928000
1994-02-10T00:00:00Z,1994-02-10,0.695313,0.710938,0.695313,0.703125,0.57813,10640000
1994-02-11T00:00:00Z,1994-02-11,0.695313,0.710938,0.695313,0.703125,0.57813,2150400
1994-02-14T00:00:00Z,1994-02-14,0.710938,0.710938,0.695313,0.703125,0.57813,5097600
1994-02-15T00:00:00Z,1994-02-15,0.710938,0.710938,0.695313,0.699219,0.574919,8342400
1994-02-16T00:00:00Z,1994-02-16,0.703125,0.734375,0.695313,0.722656,0.59419,11670400
1994-02-17T00:00:00Z,1994-02-17,0.71875,0.742188,0.71875,0.71875,0.590978,14774400
1994-02-18T00:00:00Z,1994-02-18,0.726563,0.726563,0.695313,0.703125,0.57813,9107200
1994-02-22T00:00:00Z,1994-02-22,0.710938,0.734375,0.695313,0.726563,0.597402,4838400
1994-02-23T00:00:00Z,1994-02-23,0.726563,0.734375,0.710938,0.726563,0.597402,6224000
1994-02-24T00:00:00Z,1994-02-24,0.710938,0.726563,0.695313,0.699219,0.574919,9264000
1994-02-25T00:00:00Z,1994-02-25,0.6875,0.710938,0.6875,0.703125,0.57813,8169600
1994-02-28T00:00:00Z,1994-02-28,0.695313,0.726563,0.695313,0.726563,0.597402,3206400
1994-03-01T00:00:00Z,1994-03-01,0.710938,0.726563,0.703125,0.710938,0.584555,6892800
1994-03-02T00:00:00Z,1994-03-02,0.703125,0.726563,0.6875,0.71875,0.590978,6720000
1994-03-03T00:00:00Z,1994-03-03,0.734375,0.734375,0.6875,0.714844,0.587766,16294400
1994-03-04T00:00:00Z,1994-03-04,0.726563,0.734375,0.695313,0.703125,0.57813,6729600
1994-03-07T00:00:00Z,1994-03-07,0.703125,0.710938,0.695313,0.703125,0.57813,7190400
1994-03-08T00:00:00Z,1994-03-08,0.710938,0.710938,0.695313,0.710938,0.584555,7580800
1994-03-09T00:00:00Z,1994-03-09,0.71875,0.71875,0.695313,0.695313,0.571707,7910400
1994-03-10T00:00:00Z,1994-03-10,0.710938,0.710938,0.695313,0.703125,0.57813,6710400
1994-03-11T00:00:00Z,1994-03-11,0.703125,0.703125,0.6875,0.703125,0.57813,6153600
1994-03-14T00:00:00Z,1994-03-14,0.703125,0.703125,0.65625,0.695313,0.571707,30617600
1994-03-15T00:00:00Z,1994-03-15,0.695313,0.78125,0.695313,0.765625,0.62952,54233600
1994-03-16T00:00:00Z,1994-03-16,0.78125,0.796875,0.757813,0.761719,0.626308,19302400
1994-03-17T00:00:00Z,1994-03-17,0.765625,0.765625,0.742188,0.757813,0.623097,7513600
1994-03-18T00:00:00Z,1994-03-18,0.757813,0.757813,0.726563,0.726563,0.597402,4588800
1994-03-21T00:00:00Z,1994-03-21,0.742188,0.742188,0.71875,0.742188,0.610249,6998400
1994-03-22T00:00:00Z,1994-03-22,0.742188,0.789063,0.71875,0.773438,0.635944,12326400
1994-03-23T00:00:00Z,1994-03-23,0.773438,0.78125,0.757813,0.769531,0.632732,13628800
1994-03-24T00:00:00Z,1994-03-24,0.765625,0.765625,0.742188,0.742188,0.610249,6572800
1994-03-25T00:00:00Z,1994-03-25,0.742188,0.78125,0.726563,0.761719,0.626308,8988800
1994-03-28T00:00:00Z,1994-03-28,0.765625,0.78125,0.765625,0.78125,0.642367,17526400
1994-03-29T00:00:00Z,1994-03-29,0.789063,0.789063,0.734375,0.757813,0.623097,22563200
1994-03-30T00:00:00Z,1994-03-30,0.75,0.789063,0.742188,0.78125,0.642367,16764800
1994-03-31T00:00:00Z,1994-03-31,0.773438,0.789063,0.75,0.761719,0.626308,19068800
1994-04-04T00:00:00Z,1994-04-04,0.734375,0.765625,0.710938,0.753906,0.619884,18598400
1994-04-05T00:00:00Z,1994-04-05,0.773438,0.804688,0.765625,0.804688,0.661639,34361600
1994-04-06T00:00:00Z,1994-04-06,0.789063,0.835938,0.789063,0.828125,0.680909,13564800
1994-04-07T00:00:00Z,1994-04-07,0.824219,0.851563,0.8125,0.84375,0.693757,27616000
1994-04-08T00:00:00Z,1994-04-08,0.851563,0.851563,0.820313,0.828125,0.680909,11254400
1994-04-11T00:00:00Z,1994-04-11,0.820313,0.84375,0.8125,0.831055,0.683318,4489600
1994-04-12T00:00:00Z,1994-04-12,0.835938,0.835938,0.8125,0.828125,0.680909,6348800
1994-04-13T00:00:00Z,1994-04-13,0.828125,0.828125,0.773438,0.804688,0.661639,9500800
1994-04-14T00:00:00Z,1994-04-14,0.804688,0.828125,0.78125,0.804688,0.661639,5990400
1994-04-15T00:00:00Z,1994-04-15,0.804688,0.804688,0.757813,0.785156,0.645579,17318400
1994-04-18T00:00:00Z,1994-04-18,0.773438,0.804688,0.765625,0.789063,0.648791,10563200
1994-04-19T00:00:00Z,1994-04-19,0.796875,0.804688,0.765625,0.789063,0.648791,5244800
1994-04-20T00:00:00Z,1994-04-20,0.796875,0.804688,0.742188,0.765625,0.62952,8342400
1994-04-21T00:00:00Z,1994-04-21,0.765625,0.808594,0.757813,0.800781,0.658426,10998400
1994-04-22T00:00:00Z,1994-04-22,0.804688,0.820313,0.796875,0.808594,0.66485,8544000
1994-04-25T00:00:00Z,1994-04-25,0.8125,0.820313,0.773438,0.820313,0.674486,8905600
1994-04-26T00:00:00Z,1994-04-26,0.828125,0.84375,0.8125,0.835938,0.687333,7657600
1994-04-28T00:00:00Z,1994-04-28,0.84375,0.882813,0.8125,0.882813,0.725875,27360000
1994-04-29T00:00:00Z,1994-04-29,0.875,0.960938,0.859375,0.929688,0.764417,81587200
1994-05-02T00:00:00Z,1994-05-02,0.921875,0.945313,0.890625,0.945313,0.777265,34179200
1994-05-03T00:00:00Z,1994-05-03,0.90625,0.9375,0.890625,0.898438,0.738723,35827200
1994-05-04T00:00:00Z,1994-05-04,0.898438,0.90625,0.890625,0.898438,0.738723,11635200
1994-05-05T00:00:00Z,1994-05-05,0.890625,0.898438,0.875,0.875,0.719451,6649600
1994-05-06T00:00:00Z,1994-05-06,0.875,0.882813,0.859375,0.878906,0.722663,6707200
1994-05-09T00:00:00Z,1994-05-09,0.875,0.890625,0.859375,0.882813,0.725875,4393600
1994-05-10T00:00:00Z,1994-05-10,0.875,0.882813,0.867188,0.867188,0.713028,6486400
1994-05-11T00:00:00Z,1994-05-11,0.882813,0.882813,0.828125,0.835938,0.687333,11987200
1994-05-12T00:00:00Z,1994-05-12,0.835938,0.851563,0.820313,0.820313,0.674486,6803200
1994-05-13T00:00:00Z,1994-05-13,0.820313,0.828125,0.765625,0.789063,0.648791,13808000
1994-05-16T00:00:00Z,1994-05-16,0.773438,0.835938,0.773438,0.8125,0.668062,16758400
1994-05-17T00:00:00Z,1994-05-17,0.804688,0.820313,0.804688,0.820313,0.674486,14726400
1994-05-18T00:00:00Z,1994-05-18,0.828125,0.859375,0.796875,0.859375,0.706604,23961600
1994-05-19T00:00:00Z,1994-05-19,0.859375,0.921875,0.851563,0.90625,0.745146,24617600
1994-05-20T00:00:00Z,1994-05-20,0.898438,0.914063,0.882813,0.894531,0.73551,12640000
1994-05-23T00:00:00Z,1994-05-23,0.882813,0.914063,0.882813,0.898438,0.738723,5606400
1994-05-24T00:00:00Z,1994-05-24,0.90625,0.921875,0.882813,0.898438,0.738723,9424000
1994-05-25T00:00:00Z,1994-05-25,0.898438,0.898438,0.875,0.882813,0.725875,3107200
1994-05-26T00:00:00Z,1994-05-26,0.898438,0.898438,0.882813,0.882813,0.725875,2966400
1994-05-27T00:00:00Z,1994-05-27,0.890625,0.90625,0.875,0.90625,0.745146,3520000
1994-05-31T00:00:00Z,1994-05-31,0.90625,0.90625,0.875,0.890625,0.732299,6873600
1994-06-01T00:00:00Z,1994-06-01,0.890625,0.914063,0.875,0.90625,0.745146,5184000
1994-06-02T00:00:00Z,1994-06-02,0.914063,0.976563,0.914063,0.976563,0.80296,45456000
1994-06-03T00:00:00Z,1994-06-03,0.953125,1.007813,0.945313,1.0,0.82223,31564800
1994-06-06T00:00:00Z,1994-06-06,1.007813,1.015625,0.976563,0.976563,0.80296,17628800
1994-06-07T00:00:00Z,1994-06-07,0.976563,0.978027,0.921875,0.929688,0.764417,26291200
1994-06-08T00:00:00Z,1994-06-08,0.945313,0.945313,0.914063,0.921875,0.757994,7385600
1994-06-09T00:00:00Z,1994-06-09,0.9375,0.945313,0.90625,0.945313,0.777265,13411200
1994-06-10T00:00:00Z,1994-06-10,0.941406,0.976563,0.9375,0.953125,0.783688,6598400
1994-06-13T00:00:00Z,1994-06-13,0.976563,0.984375,0.929688,0.9375,0.770841,10675200
1994-06-14T00:00:00Z,1994-06-14,0.945313,0.945313,0.90625,0.914063,0.75157,16867200
1994-06-15T00:00:00Z,1994-06-15,0.921875,0.9375,0.90625,0.914063,0.75157,5776000
1994-06-16T00:00:00Z,1994-06-16,0.914063,0.9375,0.90625,0.925781,0.761205,3248000
1994-06-17T00:00:00Z,1994-06-17,0.929688,0.929688,0.90625,0.925781,0.761205,6240000
1994-06-20T00:00:00Z,1994-06-20,0.914063,0.914063,0.882813,0.890625,0.732299,8316800
1994-06-21T00:00:00Z,1994-06-21,0.890625,0.914063,0.867188,0.882813,0.725875,9184000
1994-06-22T00:00:00Z,1994-06-22,0.890625,0.898438,0.875,0.882813,0.725875,3801600
1994-06-23T00:00:00Z,1994-06-23,0.882813,0.898438,0.828125,0.835938,0.687333,16384000
1994-06-24T00:00:00Z,1994-06-24,0.835938,0.875,0.820313,0.835938,0.687333,11763200
1994-06-27T00:00:00Z,1994-06-27,0.851563,0.851563,0.820313,0.84375,0.693757,8435200
1994-06-28T00:00:00Z,1994-06-28,0.851563,0.851563,0.796875,0.816406,0.671273,26864000
1994-06-29T00:00:00Z,1994-06-29,0.820313,0.820313,0.773438,0.789063,0.648791,20364800
1994-06-30T00:00:00Z,1994-06-30,0.8125,0.8125,0.773438,0.789063,0.648791,16771200
1994-07-01T00:00:00Z,1994-07-01,0.789063,0.789063,0.765625,0.78125,0.642367,6080000
1994-07-05T00:00:00Z,1994-07-05,0.78125,0.789063,0.765625,0.78125,0.642367,10912000
1994-07-06T00:00:00Z,1994-07-06,0.78125,0.804688,0.765625,0.800781,0.658426,11923200
1994-07-07T00:00:00Z,1994-07-07,0.804688,0.804688,0.757813,0.773438,0.635944,16198400
1994-07-08T00:00:00Z,1994-07-08,0.78125,0.796875,0.757813,0.789063,0.648791,13577600
1994-07-11T00:00:00Z,1994-07-11,0.78125,0.789063,0.734375,0.746094,0.613461,24134400
1994-07-12T00:00:00Z,1994-07-12,0.765625,0.78125,0.742188,0.773438,0.635944,18848000
1994-07-13T00:00:00Z,1994-07-13,0.789063,0.820313,0.765625,0.804688,0.661639,46592000
1994-07-14T00:00:00Z,1994-07-14,0.8125,0.875,0.796875,0.855469,0.703393,30432000
1994-07-15T00:00:00Z,1994-07-15,0.859375,0.875,0.835938,0.871094,0.71624,17248000
1994-07-18T00:00:00Z,1994-07-18,0.875,0.875,0.84375,0.847656,0.696968,5897600
1994-07-19T00:00:00Z,1994-07-19,0.882813,0.882813,0.828125,0.835938,0.687333,18966400
1994-07-20T00:00:00Z,1994-07-20,0.835938,0.882813,0.820313,0.867188,0.713028,30531200
1994-07-21T00:00:00Z,1994-07-21,0.875,0.882813,0.859375,0.882813,0.725875,22262400
1994-07-22T00:00:00Z,1994-07-22,0.882813,0.898438,0.859375,0.894531,0.73551,3737600
1994-07-25T00:00:00Z,1994-07-25,0.898438,0.902344,0.882813,0.898438,0.738723,6137600
1994-07-26T00:00:00Z,1994-07-26,0.914063,0.960938,0.914063,0.929688,0.764417,33443200
1994-07-27T00:00:00Z,1994-07-27,0.929688,0.929688,0.898438,0.929688,0.764417,7696000
1994-07-28T00:00:00Z,1994-07-28,0.914063,0.929688,0.882813,0.892578,0.733904,7952000
1994-07-29T00:00:00Z,1994-07-29,0.90625,0.929688,0.898438,0.90625,0.745146,11449600
1994-08-01T00:00:00Z,1994-08-01,0.914063,0.914063,0.890625,0.898438,0.738723,3228800
1994-08-02T00:00:00Z,1994-08-02,0.90625,0.921875,0.890625,0.90625,0.745146,5795200
1994-08-03T00:00:00Z,1994-08-03,0.898438,0.914063,0.882813,0.902344,0.741934,4905600
1994-08-04T00:00:00Z,1994-08-04,0.90625,0.90625,0.835938,0.84375,0.693757,9513600
1994-08-05T00:00:00Z,1994-08-05,0.84375,0.875,0.835938,0.867188,0.713028,4614400
1994-08-08T00:00:00Z,1994-08-08,0.875,0.898438,0.859375,0.890625,0.732299,4729600
1994-08-09T00:00:00Z,1994-08-09,0.90625,0.921875,0.890625,0.898438,0.738723,7795200
